TIMESTAMP_END,LW_IN_T1_47_1,PA_T1_47_1,PPFD_IN_T1_47_1,RH_T1_47_1,SW_IN_T1_47_1,TA_T1_47_1
2024-08-08 03:00:00,377.65183666666667,93151.88433333332,0.0,93.50372933333333,0.0,19.152967333333333
2024-08-08 03:30:00,355.36742,93151.73166666667,0.0,94.32449566666668,0.0,18.932138666666667
2024-08-08 04:00:00,366.09282666666667,93157.74166666667,0.0,96.31652433333333,0.0,18.520416333333333
2024-08-08 04:30:00,360.91114,93167.92966666668,0.0,98.032224,0.0,18.122888333333332
2024-08-08 05:00:00,366.9186766666666,93185.07566666667,0.0,97.896307,0.0,17.989255333333332
2024-08-08 05:30:00,382.31812666666667,93199.64033333333,3.721728842434783,96.73881666666666,4.708531836695653,18.064727
2024-08-08 06:00:00,382.96636,93218.28366666666,38.418105829565214,98.55689566666666,25.439996731304348,17.793995333333335
2024-08-08 06:30:00,393.75404,93242.08766666666,66.21726182956522,99.19448600000001,37.108199497971015,17.681871666666666
2024-08-08 07:00:00,390.2912833333333,93249.13866666667,122.46438282956521,99.46072933333333,66.54763419797102,17.415710333333333
2024-08-08 07:30:00,398.17573,93277.086,128.99806916289856,99.27026133333334,72.54226956463769,17.33574433333333
2024-08-08 08:00:00,399.1487466666667,93311.37999999999,159.08422916289857,99.874922,89.35665689797102,17.280038666666666
2024-08-08 08:30:00,399.42781,93338.15299999999,121.20264882956522,99.670891,67.50553923130435,17.293598999999997
2024-08-08 09:00:00,400.9683166666666,93362.689,151.92510116289853,99.57045866666667,85.73254823130436,17.447528666666663
2024-08-08 09:30:00,397.4575733333333,93381.19466666666,329.1929038295652,98.82926766666667,177.749795897971,17.715133666666667
2024-08-08 10:00:00,392.4723633333333,93390.72466666668,712.7176758295652,94.87031266666666,377.94472789797106,18.517161333333334
2024-08-08 10:30:00,385.73083,93401.81300000001,929.582782496232,89.78265266666668,486.5716012313043,19.257133666666668
2024-08-08 11:00:00,383.83861666666667,93412.84933333333,872.9799058295652,85.847415,460.38227456463767,19.377416333333333
2024-08-08 11:30:00,378.87339,93411.21766666666,1453.0240891628987,80.68120333333333,740.7556045646377,20.264288
2024-08-08 12:00:00,357.4395866666666,93403.261,1494.6272158295653,76.82999833333334,790.2928145646378,20.636455
2024-08-08 12:30:00,353.9976533333333,93395.80766666666,1594.6271724962319,69.669104,833.0619212313044,21.162022333333333
2024-08-08 13:00:00,363.504,93388.979,1729.4480791628987,69.22283666666667,838.748657897971,21.543276
2024-08-08 13:30:00,365.98996999999997,93385.003,1550.2392824962321,70.28283566666667,771.6298612313044,21.37541
2024-08-08 14:00:00,360.35093666666666,93374.57166666667,1601.7237758295655,66.33141966666668,810.9764745646377,22.123221666666666
2024-08-08 14:30:00,374.5869166666667,93359.20100000002,869.1156258295653,67.58603866666667,449.63188123130436,21.684222
2024-08-08 15:00:00,370.1877,93348.57733333333,1541.9728191628988,67.18127633333333,741.0044712313044,22.638043
2024-08-08 15:30:00,366.8109866666667,93341.31966666666,1430.294462496232,66.25896,696.7508778979711,22.577698666666667
2024-08-08 16:00:00,380.5899566666667,93332.866,1359.2585858295652,66.89518266666667,663.445637897971,22.35893666666667
2024-08-08 16:30:00,357.14293333333336,93330.90866666667,1158.0674391628988,65.091803,541.6385412313043,22.717143333333336
2024-08-08 17:00:00,352.46765666666664,93332.19333333333,1014.6726758295653,65.294943,454.72626123130436,22.737571666666668
2024-08-08 17:30:00,351.0036633333333,93339.87766666667,844.0465791628986,65.026703,361.09727456463764,22.696465666666665
2024-08-08 18:00:00,348.5359266666667,93335.79966666667,619.7543658295652,63.312864,263.0264412313043,22.448942666666667
2024-08-08 18:30:00,347.57104333333336,93341.956,432.2344424962319,63.337975666666665,177.201547897971,22.240144
2024-08-08 19:00:00,346.3803433333333,93363.51533333333,233.41348916289854,63.27091433333333,94.21921689797101,21.848438666666667
2024-08-08 19:30:00,346.07698,93378.39866666666,67.41414149623189,64.350792,15.744792136161582,21.180065666666668
2024-08-08 20:00:00,356.04497,93394.625,7.950274082202898,63.73605966666666,1.030008602724638,20.748638333333336
2024-08-08 20:30:00,366.96170333333333,93409.36166666666,0.0,60.635902333333334,0.0,20.815721333333332
2024-08-08 21:00:00,393.38229333333334,93424.92599999999,0.0,59.16864666666667,0.0,20.868610999999998
2024-08-08 21:30:00,400.45679333333334,93433.36333333333,0.0,57.84796433333334,0.0,20.756994000000002
2024-08-08 22:00:00,370.20691999999997,93438.29533333333,0.0,60.301266000000005,0.0,20.274228
2024-08-08 22:30:00,352.12838,93443.23866666667,0.0,62.784176333333335,0.0,19.817839
2024-08-08 23:00:00,367.75096666666667,93444.47099999999,0.0,64.94858233333333,0.0,19.438122333333336
2024-08-08 23:30:00,351.27339333333333,93442.52900000001,0.0,64.70505899999999,0.0,19.362010333333334
2024-08-09 00:00:00,350.21528,93442.19566666667,0.0,64.70822366666667,0.0,19.356916000000002
2024-08-09 00:30:00,361.6929733333333,93438.94866666666,0.0,62.44669233333333,0.0,19.483644
2024-08-09 01:00:00,347.86634,93429.35533333334,0.0,60.85868133333334,0.0,19.627111000000003
2024-08-09 01:30:00,355.4550366666666,93435.87733333332,0.0,59.912454000000004,0.0,19.647161333333333
2024-08-09 02:00:00,346.1481366666667,93441.96866666667,0.0,58.26955366666667,0.0,19.579827666666667
2024-08-09 02:30:00,343.89432,93425.53600000001,0.0,58.93234266666666,0.0,19.701183333333333
2024-08-09 03:00:00,339.35728,93400.60133333334,0.0,60.667730666666664,0.0,19.224800000000002
2024-08-09 03:30:00,337.29930666666667,93403.24500000001,0.0,67.25727633333334,0.0,18.21905
2024-08-09 04:00:00,336.08544,93401.71133333333,0.0,70.56344333333332,0.0,17.700105333333333
2024-08-09 04:30:00,336.77454666666665,93407.79266666666,0.0,67.51715933333334,0.0,17.957433666666667
2024-08-09 05:00:00,337.1877333333333,93418.32400000001,0.0,63.647208,0.0,18.593727666666666
2024-08-09 05:30:00,337.12603333333334,93425.253,6.857915845941278,62.90867033333333,0.9621450949913647,18.796322999999997
2024-08-09 06:00:00,336.41899666666666,93444.42466666667,49.00086943177893,66.40232,17.720118005056996,18.080310666666666
2024-08-09 06:30:00,336.03477000000004,93472.61933333334,193.34542609844559,64.64675966666667,102.23896337305699,19.276338666666668
2024-08-09 07:00:00,337.52404666666666,93481.51033333334,390.1027860984456,62.385137,191.48230970639034,20.563705666666667
2024-08-09 07:30:00,334.65555666666666,93502.25966666666,599.6795327651123,69.46040366666666,282.4304030397236,19.500699666666666
2024-08-09 08:00:00,335.39328666666665,93523.466,812.0416994317789,69.18300900000001,383.3318730397237,19.76558933333333
2024-08-09 08:30:00,339.18648666666667,93539.396,1027.239769431779,68.60313166666667,487.258036373057,20.423167
2024-08-09 09:00:00,342.3842433333333,93544.81833333333,1156.3677127651122,69.181775,547.816026373057,20.790201333333336
2024-08-09 09:30:00,344.61545,93552.432,1316.6330360984455,64.43285266666666,638.2118730397236,21.16
2024-08-09 10:00:00,347.4826366666667,93565.44133333334,1480.544369431779,65.83409833333333,719.3147397063905,21.052311
2024-08-09 10:30:00,349.85859,93578.39333333333,1555.1910027651122,62.53762133333333,764.9996897063903,21.442199000000002
2024-08-09 11:00:00,352.52416,93565.77833333334,1647.6677694317789,62.740193,825.1407697063903,21.951294
2024-08-09 11:30:00,356.27135333333337,93565.00099999999,1707.4494694317789,61.99380266666667,860.4788397063904,22.405642666666665
2024-08-09 12:00:00,360.7590833333333,93563.88833333334,1697.7324360984455,61.755847333333335,876.6120597063904,22.973616
2024-08-09 12:30:00,366.9479566666667,93561.75733333334,1230.182349431779,61.799459666666664,643.5032230397236,23.292388666666668
2024-08-09 13:00:00,366.09447,93557.40699999999,1829.5887694317787,60.989615,861.7700930397237,23.440476999999998
2024-08-09 13:30:00,366.81718333333333,93556.69666666667,1668.929902765112,60.13147066666667,798.6933897063903,24.020259666666668
2024-08-09 14:00:00,369.04086,93540.71166666667,1730.874002765112,58.18248666666667,843.5392297063903,24.700049
2024-08-09 14:30:00,372.43595,93521.098,1669.3246160984454,56.26808666666667,806.8279263730569,25.151348666666667
2024-08-09 15:00:00,371.09044,93520.12233333333,1436.1098827651122,55.90932033333333,677.1359397063903,25.398733
2024-08-09 15:30:00,372.5022466666667,93511.79033333334,1501.811902765112,54.767387,706.9638863730571,25.766100333333334
2024-08-09 16:00:00,372.81917,93511.695,1376.7727360984456,54.94093133333333,634.340766373057,25.896103666666665
2024-08-09 16:30:00,371.64234666666664,93516.14700000001,1142.9155960984456,55.22149366666667,525.9352497063903,25.851527333333333
2024-08-09 17:00:00,369.64188666666666,93512.26433333334,1002.0286127651123,55.786281333333335,440.85442303972366,25.965666
2024-08-09 17:30:00,368.97781000000003,93509.923,861.6612927651123,56.27202066666667,357.70038970639035,25.904966
2024-08-09 18:00:00,367.82687999999996,93509.05766666666,649.4258260984457,57.253369,266.357906373057,25.657510666666667
2024-08-09 18:30:00,367.28452333333337,93517.635,430.41632943177893,58.871319,174.63182303972366,25.358999666666666
2024-08-09 19:00:00,366.2595,93535.486,224.3848860984456,61.331759000000005,94.685500373057,24.689799
2024-08-09 19:30:00,364.28568666666666,93554.27433333333,61.92623409844559,64.405204,21.54033722972366,23.801088666666665
2024-08-09 20:00:00,362.5413466666667,93575.834,6.239110422970639,67.200011,1.7144027537132989,23.087288
2024-08-09 20:30:00,360.68673666666666,93608.42033333333,0.0,68.679415,0.0,22.593398333333333
2024-08-09 21:00:00,358.1552633333333,93636.52066666666,0.0,69.51310833333334,0.0,22.073698999999998
2024-08-09 21:30:00,357.21005333333335,93658.48166666667,0.0,70.47542666666666,0.0,21.710077333333334
2024-08-09 22:00:00,362.54087999999996,93671.06333333332,0.0,70.973009,0.0,21.319849666666666
2024-08-09 22:30:00,357.13507666666663,93669.39466666666,0.0,70.87872566666667,0.0,21.253539
2024-08-09 23:00:00,354.89504666666664,93665.71766666666,0.0,71.68336066666667,0.0,21.109599666666668
2024-08-09 23:30:00,355.41738333333336,93669.91566666667,0.0,72.09061,0.0,21.031139
2024-08-10 00:00:00,372.5648966666667,93678.61966666667,0.0,73.27747066666667,0.0,20.780194333333334
2024-08-10 00:30:00,379.30980999999997,93688.58966666667,0.0,73.15315933333333,0.0,20.839299999999998
2024-08-10 01:00:00,356.9463666666667,93698.86066666666,0.0,73.40377,0.0,20.71335
2024-08-10 01:30:00,352.96767,93697.00333333334,0.0,75.07946633333334,0.0,20.381972
2024-08-10 02:00:00,353.9096866666667,93701.75600000001,0.0,77.010237,0.0,20.122710666666666
2024-08-10 02:30:00,355.3706166666667,93704.87400000001,0.0,77.82476466666667,0.0,19.84027133333333
2024-08-10 03:00:00,372.15108,93711.712,0.0,77.525682,0.0,20.05861633333333
2024-08-10 03:30:00,378.0581866666667,93713.766,0.0,77.17654133333333,0.0,20.186427
2024-08-10 04:00:00,361.31668,93710.09233333333,0.0,77.71882000000001,0.0,20.069316
2024-08-10 04:30:00,354.20579999999995,93710.06433333334,0.0,77.396671,0.0,20.117172666666665
2024-08-10 05:00:00,353.61125999999996,93712.92266666667,0.0,76.65038666666666,0.0,20.246393666666666
2024-08-10 05:30:00,352.59324666666663,93718.355,6.908852293803786,76.31483733333333,0.29481725243832424,20.260104333333334
2024-08-10 06:00:00,351.84244,93733.92666666667,54.1445522421113,77.112775,17.917884861296614,20.094060333333335
2024-08-10 06:30:00,350.50718666666666,93742.23166666667,192.81781990877795,73.815204,101.48778518129662,21.515910333333334
2024-08-10 07:00:00,351.82731666666666,93763.334,378.3615865754447,67.85264266666667,186.8487781812966,23.191971000000002
2024-08-10 07:30:00,353.3730833333333,93779.16500000001,592.6224932421113,66.54240833333333,276.4871681812966,23.80339366666667
2024-08-10 08:00:00,354.87228666666664,93788.97633333334,786.5257132421114,68.74798600000001,371.5746181812966,23.084582
2024-08-10 08:30:00,355.30522,93789.53766666666,992.0041432421114,70.89160933333332,466.6919681812966,22.98976
2024-08-10 09:00:00,356.00952333333333,93781.564,1172.697979908778,72.86080266666666,553.2742581812965,22.93797066666667
2024-08-10 09:30:00,357.73488333333336,93781.96733333333,1301.3306465754445,71.83508133333333,632.1051115146299,22.97053233333333
2024-08-10 10:00:00,359.65617333333336,93780.69233333334,1452.4151799087779,70.15924799999999,705.8973948479633,23.142420333333334
2024-08-10 10:30:00,362.11516,93777.797,1567.576579908778,67.89658066666667,767.9156281812965,23.628537666666666
2024-08-10 11:00:00,364.32194333333337,93785.455,1630.6758465754444,64.28491933333333,814.4727748479633,24.067860666666668
2024-08-10 11:30:00,367.5434833333333,93782.85733333333,1687.7091132421112,64.12950933333333,851.9034215146299,24.595715666666667
2024-08-10 12:00:00,368.01971,93788.895,1690.9648465754447,62.91473166666666,876.7468781812966,24.839904333333333
2024-08-10 12:30:00,371.51819,93780.58366666666,1765.1423799087781,62.87357566666667,887.1122315146299,25.239915
2024-08-10 13:00:00,373.5050566666667,93779.73533333333,1888.635779908778,62.86918033333333,887.4386015146299,25.571504333333333
2024-08-10 13:30:00,371.17472,93774.725,1843.3918799087778,57.586592,872.4954281812966,25.973504666666667
2024-08-10 14:00:00,370.5494533333333,93765.28933333333,1726.6770132421113,54.57429233333333,842.9829648479632,26.401343333333333
2024-08-10 14:30:00,368.69706,93755.191,1651.4386465754446,51.85797,806.6477215146299,26.748465
2024-08-10 15:00:00,368.78266666666667,93751.22133333333,1588.1383132421113,49.575036999999995,753.1112381812966,27.133860333333335
2024-08-10 15:30:00,368.33500333333336,93746.334,1471.4077465754447,47.46222,690.0092448479633,27.351204
2024-08-10 16:00:00,369.57751,93733.44666666667,1343.2044465754445,51.367092666666665,619.3617715146299,27.278876
2024-08-10 16:30:00,369.26454,93720.512,1184.5474132421114,50.78444233333333,537.5959348479632,27.482764999999997
2024-08-10 17:00:00,368.11396333333334,93692.27666666666,1030.2699665754446,50.74606433333334,450.9519148479632,27.45751466666667
2024-08-10 17:30:00,366.36937666666665,93674.80533333334,865.412929908778,47.833318999999996,358.4933248479632,27.596776666666667
2024-08-10 18:00:00,366.5009,93670.193,653.7387532421113,47.71795333333333,262.7688481812966,27.555999666666665
2024-08-10 18:30:00,365.60812333333337,93676.829,435.894269908778,51.616081,173.7665948479633,26.828922666666664
2024-08-10 19:00:00,363.76281666666665,93680.482,228.93054657544462,53.544680666666665,96.85160818129661,26.063194
2024-08-10 19:30:00,362.27073666666666,93664.821,53.86045190877797,56.37599266666667,21.471506031296613,25.221565666666667
2024-08-10 20:00:00,362.7095066666667,93672.21933333334,4.843370315088927,57.43892466666667,2.647414202925989,24.975572333333332
2024-08-10 20:30:00,361.9151033333334,93692.63500000001,0.0,57.947364,0.0,24.844627
2024-08-10 21:00:00,363.34901333333335,93718.466,0.0,54.49632,0.0,25.04702166666667
2024-08-10 21:30:00,362.40338333333335,93728.57233333333,0.0,57.792758000000006,0.0,24.899921666666668
2024-08-10 22:00:00,361.7039566666666,93735.65,0.0,59.656925666666666,0.0,24.806066333333334
2024-08-10 22:30:00,357.46342333333337,93748.19933333334,0.0,67.75195866666667,0.0,23.751654666666663
2024-08-10 23:00:00,354.69851,93744.52233333333,0.0,70.28609733333333,0.0,23.394038333333334
2024-08-10 23:30:00,353.82933333333335,93739.93533333334,0.0,70.284092,0.0,23.1966
2024-08-11 00:00:00,352.6418966666667,93746.80666666667,0.0,69.818082,0.0,23.085016
2024-08-11 00:30:00,352.0447066666667,93747.44733333333,0.0,69.20885933333334,0.0,23.039916
2024-08-11 01:00:00,349.73824666666667,93734.28233333334,0.0,70.723437,0.0,22.581230666666666
2024-08-11 01:30:00,348.21308666666664,93722.62433333333,0.0,73.09769766666666,0.0,21.907060333333334
2024-08-11 02:00:00,348.84419333333335,93703.902,0.0,74.66002633333333,0.0,21.380488
2024-08-11 02:30:00,348.59401999999994,93696.31733333334,0.0,75.34178166666668,0.0,21.252715333333335
2024-08-11 03:00:00,348.42079,93690.74133333334,0.0,76.19902499999999,0.0,21.080417
2024-08-11 03:30:00,350.3686533333333,93673.10466666667,0.0,75.010803,0.0,21.673709
2024-08-11 04:00:00,349.5817666666666,93660.15033333334,0.0,76.99530966666666,0.0,21.337688
2024-08-11 04:30:00,348.05498,93646.18699999999,0.0,77.60716466666666,0.0,20.822722666666667
2024-08-11 05:00:00,348.79506000000003,93640.01533333333,0.0,78.51890466666667,0.0,20.916922333333332
2024-08-11 05:30:00,348.2747533333333,93638.74633333334,5.940159613675214,80.41966033333333,0.0,20.380405333333332
2024-08-11 06:00:00,349.90572333333336,93640.638,51.27735612820513,78.823971,15.320994765042736,20.725161
2024-08-11 06:30:00,350.5805933333333,93647.01966666666,197.66724046153846,75.30799866666666,103.46475572820513,21.990332000000002
2024-08-11 07:00:00,352.18913,93665.93866666667,379.62770046153844,72.625575,188.80219106153845,22.338660666666666
2024-08-11 07:30:00,349.27305666666666,93671.92933333333,589.1124471282052,72.750666,282.8153010615385,22.310482999999998
2024-08-11 08:00:00,351.09282,93661.879,787.2855771282051,72.61028200000001,372.0342843948718,22.539243333333335
2024-08-11 08:30:00,352.86454,93661.03766666666,984.1921804615384,72.687893,463.9572343948718,22.710983
2024-08-11 09:00:00,355.9126133333333,93661.561,1161.7122904615385,73.556202,545.2369677282052,22.976104333333335
2024-08-11 09:30:00,360.01154,93666.89233333334,1291.1948237948716,73.44605966666667,624.4041443948719,23.451787333333336
2024-08-11 10:00:00,362.02592999999996,93665.80566666667,1442.265857128205,69.046026,696.3274110615384,23.975199333333332
2024-08-11 10:30:00,367.82257666666663,93652.49933333333,1557.493757128205,65.91554766666667,753.4698810615386,25.149476666666665
2024-08-11 11:00:00,370.7937033333334,93639.62733333334,1614.2414571282052,64.790931,799.7787743948718,25.535955
2024-08-11 11:30:00,375.28599,93625.38366666666,1658.6144237948718,64.71040333333333,826.5855943948718,26.060893333333336
2024-08-11 12:00:00,376.1018966666667,93606.28733333334,1664.1002904615384,67.140976,855.7309077282051,25.831127
2024-08-11 12:30:00,379.57434333333333,93589.71066666667,1681.8497904615385,65.526976,835.9824377282052,26.336870666666666
2024-08-11 13:00:00,382.54279,93562.822,1819.0362904615383,63.648863666666664,844.6842043948719,27.063354666666665
2024-08-11 13:30:00,383.80462,93546.98433333334,1803.778257128205,61.372393,844.1939077282052,27.518482333333335
2024-08-11 14:00:00,385.94053333333335,93529.84233333333,1690.2030904615383,60.09103133333333,817.7251343948718,28.011488
2024-08-11 14:30:00,385.84780666666666,93498.16166666667,1612.3814237948718,58.43670266666666,778.0829310615385,28.376127333333333
2024-08-11 15:00:00,387.98797,93474.827,1550.6298904615385,55.599798666666665,727.0049077282052,29.045710666666665
2024-08-11 15:30:00,388.75427666666667,93453.65666666668,1402.6405237948716,55.615375666666665,649.7733410615385,29.285188
2024-08-11 16:00:00,390.64826,93428.664,1302.0136237948718,55.936241,586.6266077282052,29.344527333333335
2024-08-11 16:30:00,391.71476666666666,93412.87000000001,1136.7739237948715,54.81977,505.4339943948718,29.589532000000002
2024-08-11 17:00:00,391.724,93396.47133333333,980.3617171282052,53.632619999999996,421.7540510615384,29.659005333333333
2024-08-11 17:30:00,391.71775999999994,93375.16466666666,812.5428671282051,54.137514,332.42331439487174,29.640344000000002
2024-08-11 18:00:00,389.52012,93348.47466666668,559.4760171282052,53.98376533333333,219.7321077282051,29.369931
2024-08-11 18:30:00,387.76507000000004,93338.395,399.09531379487174,52.398037,155.82680772820513,28.921654
2024-08-11 19:00:00,387.21638,93338.35733333332,214.76061712820513,54.94216366666667,89.74762672820513,28.256088666666663
2024-08-11 19:30:00,385.97369,93329.07466666665,63.68060246153846,56.624587,24.12424732820513,27.774894000000003
2024-08-11 20:00:00,384.19337,93311.05566666667,3.529674617094017,58.74422533333333,1.3569990559829062,27.280188
2024-08-11 20:30:00,385.15997,93313.11466666666,0.0,59.493788,0.0,27.035820666666666
2024-08-11 21:00:00,382.96512,93316.565,0.0,58.808348,0.0,26.91555966666667
2024-08-11 21:30:00,382.2097266666667,93305.56166666668,0.0,58.696563999999995,0.0,26.761087666666665
2024-08-11 22:00:00,379.94852,93307.06933333333,0.0,58.695552666666664,0.0,26.647166000000002
2024-08-11 22:30:00,381.27954666666665,93310.30966666667,0.0,59.776936,0.0,26.440521666666665
2024-08-11 23:00:00,383.2252833333333,93292.82066666667,0.0,59.19428633333334,0.0,26.331582333333333
2024-08-11 23:30:00,377.85800666666665,93256.33966666667,0.0,60.52384266666666,0.0,25.892570666666664
2024-08-12 00:00:00,378.22719333333333,93252.69433333333,0.0,61.53337,0.0,25.503122333333334
2024-08-12 00:30:00,377.7727666666667,93250.27933333332,0.0,62.46938166666666,0.0,25.306032000000002
2024-08-12 01:00:00,378.65398999999996,93239.31366666667,0.0,63.88072,0.0,25.016949
2024-08-12 01:30:00,381.2785533333333,93230.277,0.0,64.16898766666667,0.0,24.867094
2024-08-12 02:00:00,387.7630966666667,93237.38666666667,0.0,65.14333633333334,0.0,24.557004666666668
2024-08-12 02:30:00,393.32858666666664,93242.08233333334,0.0,66.24822566666667,0.0,24.29285433333333
2024-08-12 03:00:00,382.57555333333335,93248.65466666667,0.0,70.35988766666667,0.0,23.593921666666667
2024-08-12 03:30:00,380.6861533333333,93228.04000000001,0.0,71.21431633333333,0.0,23.369027000000003
2024-08-12 04:00:00,379.53770999999995,93180.73633333333,0.0,68.538654,0.0,24.123604
2024-08-12 04:30:00,374.34872,93167.491,0.0,75.43631,0.0,22.758543
2024-08-12 05:00:00,380.32607333333334,93193.145,0.0,84.91135899999999,0.0,21.07578266666667
2024-08-12 05:30:00,377.3372366666666,93196.29866666667,5.2285076990346395,82.545971,3.3360384819386213,21.736617000000003
2024-08-12 06:00:00,370.3370433333333,93183.851,49.88990376377058,81.17514899999999,27.021582455815864,22.318643333333334
2024-08-12 06:30:00,362.81317,93184.86266666667,125.98967109710391,84.75828666666666,67.20241175581586,21.886770666666667
2024-08-12 07:00:00,381.69100333333336,93195.92599999999,252.65729576377058,87.808318,138.37080742248253,21.47776633333333
2024-08-12 07:30:00,377.32749333333334,93206.64333333333,282.86624243043724,89.64236299999999,136.71573742248253,21.102072333333336
2024-08-12 08:00:00,369.5895966666667,93200.84033333333,386.7130590971039,86.83234033333333,177.1321274224825,21.53576
2024-08-12 08:30:00,377.39023,93203.59033333333,517.0837157637706,81.58049766666666,244.39762742248251,21.896588
2024-08-12 09:00:00,372.69767666666667,93197.09333333332,962.6869524304371,78.13825866666666,470.00892742248254,23.056965333333334
2024-08-12 09:30:00,375.08891666666665,93192.46466666667,1280.4857824304372,73.56089866666666,629.3108440891491,24.581638333333334
2024-08-12 10:00:00,377.6011066666667,93191.275,1411.8669157637705,70.33324666666667,681.4497607558158,25.26032133333333
2024-08-12 10:30:00,382.4923166666667,93177.64366666667,1523.667382430437,69.70773233333333,735.0188874224825,25.996192666666666
2024-08-12 11:00:00,384.2240433333333,93170.481,1579.615049097104,67.90621933333334,781.5970174224825,26.362349666666667
2024-08-12 11:30:00,386.07138000000003,93145.198,1643.257349097104,64.44001666666666,818.8126207558158,27.007036333333335
2024-08-12 12:00:00,388.65013999999996,93126.25933333334,1641.2365157637703,62.335864,839.7530374224825,27.53466
2024-08-12 12:30:00,393.05530999999996,93109.85366666666,1716.4343157637704,59.000181,848.9849874224825,28.11466
2024-08-12 13:00:00,396.15779000000003,93092.69633333334,1816.8962490971037,56.246314,846.7569674224826,28.70158766666667
2024-08-12 13:30:00,398.29212333333334,93070.95733333334,1726.0717490971037,53.452953,819.6166040891492,29.167786999999997
2024-08-12 14:00:00,401.1104833333333,93061.28633333332,1626.3757490971038,50.08110833333333,794.8920674224826,29.83154366666667
2024-08-12 14:30:00,405.45921999999996,93036.94266666667,1565.1874157637706,49.99028633333333,765.2016307558158,30.487332666666664
2024-08-12 15:00:00,409.3713366666667,93016.99,1522.2883490971037,46.73448666666666,728.4920607558158,30.849216000000002
2024-08-12 15:30:00,407.2130833333333,92996.793,1404.7517157637706,45.33628133333333,663.4416340891491,31.304289333333333
2024-08-12 16:00:00,402.68516999999997,92969.25533333333,1263.1105490971038,44.952736333333334,570.8154740891492,31.141865666666668
2024-08-12 16:30:00,403.34181,92946.669,1126.9983157637705,47.37673566666667,499.7333174224825,31.187976
2024-08-12 17:00:00,400.17385333333334,92927.08633333333,960.7035390971039,44.94658066666667,412.7155540891492,31.429332666666667
2024-08-12 17:30:00,399.1895866666666,92904.075,719.456859097104,43.316198,297.58011075581584,31.269976
2024-08-12 18:00:00,398.7144,92921.23766666667,400.3715424304373,47.756731666666674,157.97947475581586,30.616792999999998
2024-08-12 18:30:00,398.81099,92940.96866666667,126.32255643043725,53.404520000000005,47.9206930891492,29.095532
2024-08-12 19:00:00,409.5541966666667,92948.54766666667,58.79365509710392,50.697075000000005,27.9365696891492,28.854327333333334
2024-08-12 19:30:00,432.0069833333334,92965.865,13.649803663770586,46.82970366666667,9.306539229149198,28.984432
2024-08-12 20:00:00,430.74795,93056.982,0.1716936430437251,57.033653,0.13849240891491973,26.637209666666667
2024-08-12 20:30:00,408.25604000000004,93200.73933333332,0.0,87.00095133333333,0.0,19.653805666666667
2024-08-12 21:00:00,400.3366833333333,93253.077,0.0,98.27503966666667,0.0,17.93550533333333
2024-08-12 21:30:00,401.85790333333335,93256.69466666666,0.0,77.11832066666666,0.0,19.389833333333335
2024-08-12 22:00:00,407.93358,93244.22966666667,0.0,54.54860233333333,0.0,22.129281666666667
2024-08-12 22:30:00,403.2040133333333,93232.75966666666,0.0,60.05750933333333,0.0,21.502270333333335
2024-08-12 23:00:00,402.1387066666667,93173.97633333334,0.0,58.135992,0.0,21.93431
2024-08-12 23:30:00,391.0383033333334,93133.507,0.0,88.07481299999999,0.0,17.972095000000003
2024-08-13 00:00:00,388.35350999999997,93078.47366666667,0.0,69.812576,0.0,19.902394666666666
2024-08-13 00:30:00,378.59117,93061.45333333334,0.0,74.582071,0.0,19.857510333333334
2024-08-13 01:00:00,386.77444333333335,93026.08133333334,0.0,73.65342033333333,0.0,19.982544
2024-08-13 01:30:00,388.25141333333335,93050.28199999999,0.0,77.42418033333334,0.0,19.805355666666667
2024-08-13 02:00:00,385.27352666666667,93029.06666666667,0.0,88.60665166666666,0.0,18.263671666666667
2024-08-13 02:30:00,369.164,92968.41633333334,0.0,64.84023599999999,0.0,21.171599333333333
2024-08-13 03:00:00,348.07113000000004,92923.44333333333,0.0,68.78328166666667,0.0,20.782244666666667
2024-08-13 03:30:00,340.74324666666666,92931.27533333332,0.0,81.68721033333333,0.0,18.822077
2024-08-13 04:00:00,346.2704933333333,92908.00566666666,0.0,70.43054166666667,0.0,20.149472
2024-08-13 04:30:00,348.3108266666667,92904.679,0.0,64.97751033333333,0.0,21.012732333333336
2024-08-13 05:00:00,347.35644333333335,92898.13166666667,0.0,66.00998799999999,0.0,20.718433333333333
2024-08-13 05:30:00,340.29181,92916.71366666668,3.145562083474337,79.613854,0.06232982041737151,18.816405999999997
2024-08-13 06:00:00,339.94319666666667,92931.27966666667,33.093691646362096,82.32862566666667,10.809453843130285,18.765089666666665
2024-08-13 06:30:00,340.4275933333334,92946.15766666667,145.9039346463621,79.15907633333333,80.00148681979695,19.72814933333333
2024-08-13 07:00:00,342.32913666666667,92957.45166666666,350.10720864636204,74.48575833333334,181.49170698646364,20.900383666666666
2024-08-13 07:30:00,344.10889000000003,92955.834,565.5914319796955,72.696772,279.83195365313026,21.450115999999998
2024-08-13 08:00:00,346.21943666666664,92964.36899999999,774.1833386463621,72.10621566666667,371.20582365313027,22.335203999999997
2024-08-13 08:30:00,347.87538333333333,92957.59633333333,971.4217719796954,69.87410533333333,459.18731698646366,22.475048
2024-08-13 09:00:00,350.38689,92936.64133333335,1148.833998646362,73.51502666666667,544.8889336531303,22.27770466666667
